id,feature_id,feature_title,feature_description,collected,elicitation_day,elicitation_moth,elicitation_year,updated_day,updated_month,updated_year,area,filename,settlement,speaker_id,value,stimuli,raw_data,comment
1,1,Word for “horse”,Lexical unit for “horse”. There is an evidence for the variability from [@dzhamalov2006; @alisultanov2019; @ismailova2011; @dirr1912; @kibrik1990].,George Moroz,18,6,2022,18,6,2022,Lexicon,lexicon_horse,Rutul,fake_1,jiwan/jijwan,лошадь,йыван,
2,1,Word for “horse”,Lexical unit for “horse”. There is an evidence for the variability from [@dzhamalov2006; @alisultanov2019; @ismailova2011; @dirr1912; @kibrik1990].,George Moroz,18,6,2022,18,6,2022,Lexicon,lexicon_horse,Rutul,fake_2,jiwan/jijwan,лошадь,йыван,
3,1,Word for “horse”,Lexical unit for “horse”. There is an evidence for the variability from [@dzhamalov2006; @alisultanov2019; @ismailova2011; @dirr1912; @kibrik1990].,George Moroz,18,6,2022,18,6,2022,Lexicon,lexicon_horse,Kina,fake_1,hajwan/hejwan/hijwan,лошадь,гьейван,
4,1,Word for “horse”,Lexical unit for “horse”. There is an evidence for the variability from [@dzhamalov2006; @alisultanov2019; @ismailova2011; @dirr1912; @kibrik1990].,George Moroz,18,6,2022,18,6,2022,Lexicon,lexicon_horse,Kina,fake_2,hajwan/hejwan/hijwan,лошадь,гьейван,
5,1,Word for “horse”,Lexical unit for “horse”. There is an evidence for the variability from [@dzhamalov2006; @alisultanov2019; @ismailova2011; @dirr1912; @kibrik1990].,George Moroz,18,6,2022,18,6,2022,Lexicon,lexicon_horse,Khnov,fake_1,balkan,лошадь,балкан,
6,1,Word for “horse”,Lexical unit for “horse”. There is an evidence for the variability from [@dzhamalov2006; @alisultanov2019; @ismailova2011; @dirr1912; @kibrik1990].,George Moroz,18,6,2022,18,6,2022,Lexicon,lexicon_horse,Khnov,fake_2,balkan,лошадь,балкан,
7,1,Word for “horse”,Lexical unit for “horse”. There is an evidence for the variability from [@dzhamalov2006; @alisultanov2019; @ismailova2011; @dirr1912; @kibrik1990].,George Moroz,18,6,2022,18,6,2022,Lexicon,lexicon_horse,Luchek,fake_1,hajwan/hejwan/hijwan,лошадь,гьийван,
8,1,Word for “horse”,Lexical unit for “horse”. There is an evidence for the variability from [@dzhamalov2006; @alisultanov2019; @ismailova2011; @dirr1912; @kibrik1990].,George Moroz,18,6,2022,18,6,2022,Lexicon,lexicon_horse,Luchek,fake_2,hajwan/hejwan/hijwan,лошадь,гьийван,
9,1,Word for “horse”,Lexical unit for “horse”. There is an evidence for the variability from [@dzhamalov2006; @alisultanov2019; @ismailova2011; @dirr1912; @kibrik1990].,George Moroz,18,6,2022,18,6,2022,Lexicon,lexicon_horse,Luchek,fake_2,jiwan/jijwan,лошадь,йыйван,
10,1,Word for “horse”,Lexical unit for “horse”. There is an evidence for the variability from [@dzhamalov2006; @alisultanov2019; @ismailova2011; @dirr1912; @kibrik1990].,George Moroz,18,6,2022,18,6,2022,Lexicon,lexicon_horse,Ikhrek,fake_1,hajwan/hejwan/hijwan,лошадь,гьайван,
11,1,Word for “horse”,Lexical unit for “horse”. There is an evidence for the variability from [@dzhamalov2006; @alisultanov2019; @ismailova2011; @dirr1912; @kibrik1990].,George Moroz,18,6,2022,18,6,2022,Lexicon,lexicon_horse,Ikhrek,fake_2,hajwan/hejwan/hijwan,лошадь,гьайван,
12,1,Word for “horse”,Lexical unit for “horse”. There is an evidence for the variability from [@dzhamalov2006; @alisultanov2019; @ismailova2011; @dirr1912; @kibrik1990].,George Moroz,18,6,2022,18,6,2022,Lexicon,lexicon_horse,Ikhrek,fake_3,hajwan/hejwan/hijwan,лошадь,гьайван,
13,2,2pl pronoun,Form of 2pl pronoun,George Moroz,18,6,2022,18,6,2022,Lexicon,lexicon_2pl,Rutul,fake_1,wä/we/wi,вы бежите,ваь,
14,2,2pl pronoun,Form of 2pl pronoun,George Moroz,18,6,2022,18,6,2022,Lexicon,lexicon_2pl,Rutul,fake_2,wä/we/wi,вы бежите,ваь,
15,2,2pl pronoun,Form of 2pl pronoun,George Moroz,18,6,2022,18,6,2022,Lexicon,lexicon_2pl,Rutul,fake_2,žu,вы бежите,жу,
16,2,2pl pronoun,Form of 2pl pronoun,George Moroz,18,6,2022,18,6,2022,Lexicon,lexicon_2pl,Kina,fake_1,wä/we/wi,вы бежите,ве,
17,2,2pl pronoun,Form of 2pl pronoun,George Moroz,18,6,2022,18,6,2022,Lexicon,lexicon_2pl,Kina,fake_2,wä/we/wi,вы бежите,ве,
18,2,2pl pronoun,Form of 2pl pronoun,George Moroz,18,6,2022,18,6,2022,Lexicon,lexicon_2pl,Khnov,fake_1,wä/we/wi,вы бежите,ви,
19,2,2pl pronoun,Form of 2pl pronoun,George Moroz,18,6,2022,18,6,2022,Lexicon,lexicon_2pl,Khnov,fake_2,wä/we/wi,вы бежите,ви,
20,2,2pl pronoun,Form of 2pl pronoun,George Moroz,18,6,2022,18,6,2022,Lexicon,lexicon_2pl,Ikhrek,fake_1,žu,вы бежите,жу,
21,2,2pl pronoun,Form of 2pl pronoun,George Moroz,18,6,2022,18,6,2022,Lexicon,lexicon_2pl,Ikhrek,fake_2,žu,вы бежите,жу,
22,2,2pl pronoun,Form of 2pl pronoun,George Moroz,18,6,2022,18,6,2022,Lexicon,lexicon_2pl,Ikhrek,fake_3,žu,вы бежите,жу,
